,Country (2018),Transactions(down)/Commodity(right),Primary Coal and Peat,Coal and Peat Products,Primary Oil,Oil Products,Natural Gas,Biofuels and Waste,Nuclear,Electricity,Heat,Total Energy,memo: Of which Renewables,All Coal,All Oil,All Inputs
753,Fiji,Electricity Plants,0.0,0.0,0.0,-3942.0,0.0,0.0,0.0,1669.0,0.0,-2273.0,0.0,0.0,-3942.0,-3942.0
754,Fiji,CHP plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,Fiji,Heat plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,Fiji,Coke ovens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,Fiji,Briquetting plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,Fiji,Liquefaction plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,Fiji,Gas works,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,Fiji,Blast furnaces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,Fiji,NGL & gas blending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,Fiji,Oil refineries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,Fiji,Other transformation,0.0,0.0,0.0,0.0,0.0,-63.0,0.0,0.0,0.0,-63.0,-63.0,0.0,0.0,-63.0
764,Fiji,Energy industries own use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178.0,0.0,-178.0,0.0,0.0,0.0,0.0
765,Fiji,Losses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-310.0,0.0,-310.0,0.0,0.0,0.0,0.0
766,Fiji,Final consumption,0.0,4.0,4.0,14582.0,0.0,4305.0,0.0,3265.0,0.0,22160.0,4305.0,4.0,14586.0,18895.0
767,Fiji,Final Energy Consumption,0.0,4.0,4.0,14373.0,0.0,4305.0,0.0,3265.0,0.0,21951.0,4305.0,4.0,14377.0,18686.0
768,Fiji,Manufacturing  const. and mining,0.0,0.0,4.0,3454.0,0.0,4031.0,0.0,799.0,0.0,8289.0,4031.0,0.0,3458.0,7489.0
769,Fiji,Iron and steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,Fiji,Chemical and petrochemical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,Fiji,Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,Fiji,Non-metallic minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,Fiji,Transport equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,Fiji,Machinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,Fiji,Mining and quarrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Fiji,Food and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,Fiji,Paper  pulp and printing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,Fiji,Wood and wood products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,Fiji,Textile and leather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,Fiji,Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,Fiji,Industry n.e.s,0.0,0.0,4.0,3454.0,0.0,4031.0,0.0,799.0,0.0,8289.0,4031.0,0.0,3458.0,7489.0
782,Fiji,Transport,0.0,0.0,0.0,9361.0,0.0,0.0,0.0,0.0,0.0,9361.0,0.0,0.0,9361.0,9361.0
783,Fiji,Road,0.0,0.0,0.0,7949.0,0.0,0.0,0.0,0.0,0.0,7949.0,0.0,0.0,7949.0,7949.0
784,Fiji,Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,Fiji,Domestic aviation,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,551.0,551.0
786,Fiji,Domestic navigation,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,860.0,860.0
787,Fiji,Pipeline transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,Fiji,Transport n.e.s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,Fiji,Other Consumption,0.0,4.0,0.0,1557.0,0.0,274.0,0.0,2466.0,0.0,4302.0,274.0,4.0,1557.0,1835.0
790,Fiji,Agriculture  forestry and fishing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,Fiji,Commerce and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.0,0.0,1501.0,0.0,0.0,0.0,0.0
792,Fiji,Households,0.0,0.0,0.0,1416.0,0.0,274.0,0.0,914.0,0.0,2604.0,274.0,0.0,1416.0,1690.0
793,Fiji,Other consumption n.e.s,0.0,4.0,0.0,142.0,0.0,0.0,0.0,50.0,0.0,196.0,0.0,4.0,142.0,146.0
794,Fiji,Non-energy use,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,209.0,209.0
